
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
31.581,um,Cell,1,ATM,0,
29.9449,um,Cell,1,ATM,1,
12.8583,um,Cell,1,TVC,2,
13.2492,um,Cell,1,TVC,3,
12.5045,um,Cell,1,TVC,4,
11.6282,um,Cell,1,TVC,5,
