
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.703693,,Cell,1,ATM,0,
0.554322,,Cell,1,ATM,1,
0.302874,,Cell,1,TVC,2,
0.438511,,Cell,1,TVC,3,
0.672382,,Cell,1,TVC,4,
0.210803,,Cell,1,TVC,5,
