
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
10293.3,um^3,Cell,1,ATM,0,
12063.7,um^3,Cell,1,ATM,1,
2099.36,um^3,Cell,1,TVC,2,
2650.69,um^3,Cell,1,TVC,3,
1707.27,um^3,Cell,1,TVC,4,
1844.07,um^3,Cell,1,TVC,5,
