
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.8808,um,Cell,1,ATM,0,
12.6335,um,Cell,1,ATM,1,
10.1838,um,Cell,1,TVC,2,
9.38798,um,Cell,1,TVC,3,
6.52955,um,Cell,1,TVC,4,
10.2149,um,Cell,1,TVC,5,
