
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.543,28.9375,88.9248,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
20.4219,30.2661,33.7188,um,Surface,BoundingBoxOO Length,1,TVC,0,
