
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
78.9336,53.8555,31.7932,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
28.4961,24.7891,28.8258,um,Surface,BoundingBoxAA Length,1,TVC,0,
