
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45967.7,68637.3,-60.4593,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
45937.1,68673.6,-81.5578,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
