
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.64591,um,Nucleus,1,TVC,0,100000000,
2.54123,um,Nucleus,1,TVC,1,100000001,
5.32958,um,Nucleus,1,ATM,2,100000002,
4.46188,um,Nucleus,1,ATM,4,100000004,
