
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.539773,-0.841345,0.0280074,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,2,100000002,
-0.537285,0.821951,-0.189002,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000004,
-0.992212,-0.0732248,-0.100765,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.675372,-0.721058,0.154751,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
