
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
73.3413,89.414,-42.3232,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
113.59,70.0732,-10.9533,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
