
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.0825,um,Surface,1,TVCgroup,0,
45.3826,um,Surface,1,ATMgroup,2,
