
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.88197,um,Cell,1,ATM,0,
10.1369,um,Cell,1,ATM,1,
7.84537,um,Cell,1,TVC,2,
8.14408,um,Cell,1,TVC,3,
4.99402,um,Cell,1,TVC,4,
6.75008,um,Cell,1,TVC,5,
