
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.0946,um,Nucleus,1,TVC,0,100000000,
4.13287,um,Nucleus,1,TVC,1,100000001,
4.74654,um,Nucleus,1,TVC,2,100000002,
4.5306,um,Nucleus,1,TVC,3,100000003,
7.13898,um,Nucleus,1,ATM,10,100000010,
7.33286,um,Nucleus,1,ATM,11,100000011,
