
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
8.7425,um,Cell,1,TVC,0,
8.89915,um,Cell,1,TVC,1,
7.6193,um,Cell,1,TVC,2,
8.91042,um,Cell,1,TVC,3,
20.2809,um,Cell,1,ATM,10,
36.1937,um,Cell,1,ATM,11,
