
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.51215,um,Cell,1,TVC,0,
5.0175,um,Cell,1,TVC,1,
5.22562,um,Cell,1,TVC,2,
4.98659,um,Cell,1,TVC,3,
6.28428,um,Cell,1,ATM,10,
6.50276,um,Cell,1,ATM,11,
