
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.6841,um,Cell,1,TVC,2,
5.27945,um,Cell,1,TVC,4,
3.94758,um,Cell,1,TVC,5,
6.08608,um,Cell,1,TVC,6,
7.87427,um,Cell,1,TVC,8,
4.89779,um,Cell,1,ATM,9,
