
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33680.1,87444.1,122.737,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
33642.6,87392.9,140.731,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,3,
