
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
65.5977,71.7891,36.456,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
31.2383,50.5078,25.4344,um,Surface,BoundingBoxAA Length,1,TVCgroup,3,
