
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
13.5651,um,Cell,Image 1,1,TVC,3,
17.8042,um,Cell,Image 1,1,TVC,4,
5.93473,um,Cell,Image 1,1,ATM,5,
4.663,um,Cell,Image 1,1,ATM,6,
