
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2526.56,um^2,Cell,1,TVC,3,
2162.58,um^2,Cell,1,TVC,4,
3095.89,um^2,Cell,1,ATM,5,
2535.4,um^2,Cell,1,ATM,6,
