
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
45.1523,28.3984,25.4059,um,Surface,BoundingBoxAA Length,1,ATM,0,
23.8516,44.2969,34.298,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
