
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.145657,-0.251769,-0.956763,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.279897,-0.330965,0.901177,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
