
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37586.5,70333.2,10.5409,um,Surface,Center of Homogeneous Mass,1,ATM,0,
37564.6,70275.2,-6.15847,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
