
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37587.7,70334.2,9.73964,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
37564.4,70275.8,-6.91084,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
