
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.6947,um,Surface,1,TVCgroup,0,
73.783,um,Surface,1,ATMgroup,1,
