
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.4065,um,Surface,1,TVCgroup,0,
11.863,um,Surface,1,ATMgroup,1,
