
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47577.7,89824.8,70.5375,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
47638,89766.8,65.9633,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
