
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.825555,0.530659,0.191991,um,Surface,Ellipsoid Axis A,1,ATM,1,
-0.154149,0.662799,-0.732759,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
