
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.8203,16.1836,64.6953,um,Surface,BoundingBoxOO Length,1,ATM,1,
20.4492,33.2344,48.1602,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
