
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
48308.7,84260.4,87.5705,um,Surface,Position,1,ATM,1,
48338.7,84220.4,62.7486,um,Surface,Position,1,TVCgroup,0,
