
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.443294,0.479657,-0.757245,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.63565,0.00926012,0.771922,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
