
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35701.8,62872.6,107.746,um,Surface,Position,1,ATMgroup,0,
35675,62811.1,137.717,um,Surface,Position,1,TVCgroup,2,
