
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
62.3203,84.1719,30.4184,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
31.8672,26.4453,29.1509,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
