
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.436252,,Cell,1,ATM,1,
0.39823,,Cell,1,ATM,2,
0.494757,,Cell,1,TVC,3,
0.405825,,Cell,1,TVC,4,
0.418224,,Cell,1,TVC,5,
