
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
50823.9,67306,71.8311,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
50770.4,67267.7,35.464,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
