
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.4395,31.0894,85.0469,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
22.6562,24.9775,33.0859,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
