
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.67861,9.40797,14.1305,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
5.93597,6.22665,9.93137,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.18733,7.58528,8.85418,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.54487,7.24994,7.42312,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
6.96814,8.83208,9.54362,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
5.84489,7.61221,8.51324,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
5.79697,6.87659,8.44564,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
