
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40548.9,71620.7,61.5261,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
40539,71633.3,63.4733,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
40537.1,71641,71.694,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
40533.2,71654.7,73.0572,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
40537.5,71664,73.3355,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
40546.1,71657.9,75.4094,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
40544.1,71643.7,76.3694,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
