
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.51704,um,Surface,1,ATMgroup,0,
8.20952,um,Surface,1,TVCgroup,3,
