
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
31928,74027.8,-6.57219,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
31981.3,74049.7,-0.569931,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
31987.3,74083.9,-40.6389,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
31980,74083.6,-33.3815,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
31991.2,74072.1,-32.8281,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
31982.3,74082.4,-26.5878,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
