
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.06023,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
2.49025,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.67236,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.30642,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.28507,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.30431,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
