
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
79.2305,69.5742,29.6736,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
27.8281,33.7891,24.1627,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
