
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.5353,um,Surface,1,TVCgroup,0,
13.6171,um,Surface,1,ATMgroup,4,
