
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.3633,29.1367,103.672,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
18.8164,23.2302,38.9648,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
