
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.106,um,Surface,1,TVCgroup,0,
56.5873,um,Surface,1,ATMgroup,4,
