
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33961.2,48284.7,114.29,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34016.7,48360.2,132.688,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
