
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.99462,um,Surface,1,TVCgroup,0,
8.70647,um,Surface,1,ATMgroup,4,
