
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.29053,um,Cell,1,TVC,0,
7.13458,um,Cell,1,TVC,1,
5.05842,um,Cell,1,TVC,2,
6.28726,um,Cell,1,TVC,3,
7.36895,um,Cell,1,ATM,4,
6.78436,um,Cell,1,ATM,5,
