
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43657.1,94486.9,80.5466,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43678.7,94418.9,93.5143,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
