
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
48.5622,um,Surface,1,ATMgroup,0,
16.2718,um,Surface,1,TVCgroup,2,
