
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43678.8,92915.6,154.852,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
43642.7,92949.4,162.86,um,Nucleus,Nucleus Position,1,ATM,2,100000001,
43622,92972.2,165.178,um,Nucleus,Nucleus Position,1,ATM,3,100000002,
43582.7,92977,188.202,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
43592.4,92980.6,190.375,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
43571.7,92981.1,190.953,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
43578.2,92987.8,191.891,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
