
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.83025,um,Cell,1,ATM,0,
7.89045,um,Cell,1,ATM,1,
7.27309,um,Cell,1,TVC,2,
7.65605,um,Cell,1,TVC,3,
7.39007,um,Cell,1,TVC,4,
7.40964,um,Cell,1,TVC,5,
