
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.168801,,Cell,1,ATM,0,
0.119233,,Cell,1,ATM,1,
0.353635,,Cell,1,TVC,2,
0.536939,,Cell,1,TVC,3,
0.442363,,Cell,1,TVC,4,
0.541485,,Cell,1,TVC,5,
