
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.386645,,Nucleus,1,ATM,0,100000000,
0.27566,,Nucleus,1,ATM,1,100000001,
0.304525,,Nucleus,1,TVC,2,100000002,
0.420751,,Nucleus,1,TVC,3,100000003,
0.577456,,Nucleus,1,TVC,4,100000004,
0.494447,,Nucleus,1,TVC,5,100000005,
