
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
331.586,um^2,Nucleus,1,ATM,0,100000000,
316.973,um^2,Nucleus,1,ATM,1,100000001,
186.267,um^2,Nucleus,1,TVC,2,100000002,
147.41,um^2,Nucleus,1,TVC,3,100000003,
148.908,um^2,Nucleus,1,TVC,4,100000004,
160.67,um^2,Nucleus,1,TVC,5,100000005,
