
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9775.29,um^3,Cell,1,ATM,0,
10062.7,um^3,Cell,1,ATM,1,
1611.79,um^3,Cell,1,TVC,4,
1798.04,um^3,Cell,1,TVC,5,
1169.23,um^3,Cell,1,TVC,6,
