
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0579366,,Cell,1,ATM,0,
0.0522254,,Cell,1,ATM,1,
0.0623128,,Cell,1,TVC,4,
0.0591529,,Cell,1,TVC,5,
0.0615024,,Cell,1,TVC,6,
