
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.507964,-0.861016,-0.0249909,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.799956,0.446275,-0.401134,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
