
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.3567,um,Surface,1,TVCgroup,0,
46.3376,um,Surface,1,ATMgroup,4,
