
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33331.5,50583.5,-0.294682,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
33247.9,50631.8,5.22937,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
