
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
26.5465,um,Surface,1,ATMgroup,0,
19.9174,um,Surface,1,TVCgroup,2,
