
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37600.5,61809.6,-117.528,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
37533.2,61821.4,-99.4059,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
