
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
3.81519,um,Cell,Image 1,1,TVC,1,
4.23909,um,Cell,Image 1,1,TVC,2,
3.39127,um,Cell,Image 1,1,TVC,3,
4.23909,um,Cell,Image 1,1,TVC,5,
6.35864,um,Cell,Image 1,1,ATM,9,
2.83984,um,Cell,Image 1,1,ATM,10,
