
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2008.27,um^2,Cell,1,TVC,1,
1921.75,um^2,Cell,1,TVC,2,
2469.67,um^2,Cell,1,TVC,3,
2939.54,um^2,Cell,1,TVC,5,
5291.44,um^2,Cell,1,ATM,9,
5464.37,um^2,Cell,1,ATM,10,
